impath,mos_qual,label,classname
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_143.jpg,1.731197672,1,bad
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_077.jpg,2.765509892,3,average
/hd2/wangzichuan/AGIQA-3K/glide_normal_077.jpg,1.539115041,1,bad
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_061.jpg,1.815542197,1,bad
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_078.jpg,1.771981528,1,bad
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_169.jpg,3.421003889,4,good
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_147.jpg,2.757389397,3,average
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_178.jpg,2.410204999,2,poor
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_212.jpg,3.143483028,4,good
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_221.jpg,3.110506733,4,good
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_067.jpg,2.791787056,3,average
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_071.jpg,3.966327593,5,perfect
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_012.jpg,2.093677968,1,bad
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_073.jpg,3.048428469,3,average
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_145.jpg,3.61615084,5,perfect
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_065.jpg,4.488740784,5,perfect
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_217.jpg,2.39306082,2,poor
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_067.jpg,3.757702826,5,perfect
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_081.jpg,1.827559877,1,bad
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_079.jpg,1.402772373,1,bad
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_286.jpg,1.780593984,1,bad
/hd2/wangzichuan/AGIQA-3K/glide_normal_224.jpg,0.712778692,0,terrible
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_070.jpg,2.403882268,2,poor
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_138.jpg,3.490003257,5,perfect
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_229.jpg,3.240419025,4,good
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_023.jpg,3.162256259,4,good
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_133.jpg,1.328588457,1,bad
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_254.jpg,2.886258786,3,average
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_043.jpg,3.231255627,4,good
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_038.jpg,2.279437086,2,poor
/hd2/wangzichuan/AGIQA-3K/glide_normal_233.jpg,1.558020951,1,bad
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_049.jpg,3.559002625,5,perfect
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_028.jpg,2.546528083,2,poor
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_212.jpg,3.169097903,4,good
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_264.jpg,2.586734895,2,poor
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_214.jpg,3.544604966,5,perfect
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_176.jpg,1.554713964,1,bad
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_200.jpg,3.455503573,4,good
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_004.jpg,2.293494507,2,poor
/hd2/wangzichuan/AGIQA-3K/glide_normal_238.jpg,0.016192323,0,terrible
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_220.jpg,3.052595235,3,average
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_201.jpg,2.955258155,3,average
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_019.jpg,3.369254363,4,good
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_159.jpg,3.998974063,5,perfect
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_113.jpg,2.66201084,2,poor
/hd2/wangzichuan/AGIQA-3K/glide_normal_062.jpg,2.376428439,2,poor
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_172.jpg,0.940601322,0,terrible
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_038.jpg,1.092275216,0,terrible
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_164.jpg,3.033265998,3,average
/hd2/wangzichuan/AGIQA-3K/glide_normal_123.jpg,0.877850066,0,terrible
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_090.jpg,1.209411183,0,terrible
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_254.jpg,3.987113084,5,perfect
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_019.jpg,3.657121751,5,perfect
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_203.jpg,2.851759102,3,average
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_045.jpg,2.520123245,2,poor
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_269.jpg,2.987988696,3,average
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_140.jpg,3.917498726,5,perfect
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_216.jpg,0.803407893,0,terrible
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_218.jpg,2.908664621,3,average
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_198.jpg,3.387909038,4,good
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_207.jpg,2.899057018,3,average
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_080.jpg,2.210104633,1,bad
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_074.jpg,2.600314118,2,poor
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_204.jpg,4.216241627,5,perfect
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_037.jpg,0.550374317,0,terrible
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_004.jpg,2.73141732,2,poor
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_022.jpg,2.954193289,3,average
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_294.jpg,2.939794687,3,average
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_058.jpg,3.136939761,4,good
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_031.jpg,4.37231412,5,perfect
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_233.jpg,3.509228886,5,perfect
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_135.jpg,3.1806835,4,good
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_119.jpg,2.090510173,1,bad
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_194.jpg,3.150815738,4,good
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_011.jpg,3.825753384,5,perfect
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_060.jpg,2.120377936,1,bad
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_064.jpg,1.972017159,1,bad
/hd2/wangzichuan/AGIQA-3K/glide_normal_160.jpg,1.377019478,1,bad
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_234.jpg,1.075025374,0,terrible
/hd2/wangzichuan/AGIQA-3K/glide_normal_142.jpg,1.391281461,1,bad
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_292.jpg,2.104380621,1,bad
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_270.jpg,2.363781612,2,poor
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_240.jpg,3.863181835,5,perfect
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_023.jpg,3.822840391,5,perfect
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_177.jpg,2.193472252,1,bad
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_074.jpg,3.116324583,4,good
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_174.jpg,2.503716151,2,poor
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_281.jpg,2.869008944,3,average
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_010.jpg,0.887752418,0,terrible
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_075.jpg,2.462183558,2,poor
/hd2/wangzichuan/AGIQA-3K/glide_normal_294.jpg,0.592546579,0,terrible
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_143.jpg,0.735230234,0,terrible
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_242.jpg,3.811695963,5,perfect
/hd2/wangzichuan/AGIQA-3K/glide_normal_260.jpg,1.255971063,1,bad
/hd2/wangzichuan/AGIQA-3K/glide_normal_127.jpg,1.065861944,0,terrible
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_246.jpg,2.821971923,3,average
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_264.jpg,1.267302782,1,bad
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_075.jpg,0.495534588,0,terrible
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_101.jpg,2.731907882,2,poor
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_146.jpg,3.601888857,5,perfect
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_142.jpg,2.391896453,2,poor
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_099.jpg,3.307841757,4,good
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_102.jpg,3.352004521,4,good
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_181.jpg,3.143483028,4,good
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_101.jpg,2.542752246,2,poor
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_121.jpg,3.091620808,3,average
/hd2/wangzichuan/AGIQA-3K/glide_normal_005.jpg,1.539115041,1,bad
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_027.jpg,1.97566987,1,bad
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_112.jpg,4.191246327,5,perfect
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_039.jpg,0.335894705,0,terrible
/hd2/wangzichuan/AGIQA-3K/glide_normal_282.jpg,0.754308478,0,terrible
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_211.jpg,3.502054974,5,perfect
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_244.jpg,2.545997226,2,poor
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_066.jpg,3.159767378,4,good
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_036.jpg,1.116526892,0,terrible
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_127.jpg,3.320022242,4,good
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_061.jpg,2.871898573,3,average
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_157.jpg,3.657121751,5,perfect
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_089.jpg,2.023766685,1,bad
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_089.jpg,3.197799919,4,good
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_235.jpg,2.075576292,1,bad
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_157.jpg,2.560764083,2,poor
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_110.jpg,2.043565984,1,bad
/hd2/wangzichuan/AGIQA-3K/glide_normal_085.jpg,1.464106675,1,bad
/hd2/wangzichuan/AGIQA-3K/glide_normal_138.jpg,0.701659223,0,terrible
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_118.jpg,1.747030906,1,bad
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_034.jpg,3.576252467,5,perfect
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_167.jpg,2.782759734,3,average
/hd2/wangzichuan/AGIQA-3K/glide_normal_235.jpg,0.875047949,0,terrible
/hd2/wangzichuan/AGIQA-3K/glide_normal_026.jpg,0.746460866,0,terrible
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_114.jpg,1.038703499,0,terrible
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_123.jpg,2.060413207,1,bad
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_143.jpg,1.956105243,1,bad
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_239.jpg,3.188291344,4,good
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_089.jpg,0.712802152,0,terrible
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_000.jpg,3.389757837,4,good
/hd2/wangzichuan/AGIQA-3K/glide_normal_163.jpg,1.761964787,1,bad
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_148.jpg,3.510122043,5,perfect
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_011.jpg,1.373098268,1,bad
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_062.jpg,3.221284286,4,good
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_284.jpg,0.471280904,0,terrible
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_178.jpg,2.000906886,1,bad
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_005.jpg,3.773032655,5,perfect
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_258.jpg,3.923239841,5,perfect
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_101.jpg,2.747600946,2,poor
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_100.jpg,3.135881857,4,good
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_137.jpg,3.074988427,3,average
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_086.jpg,1.544809406,1,bad
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_045.jpg,3.008458905,3,average
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_178.jpg,2.018808722,1,bad
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_205.jpg,3.120947975,4,good
/hd2/wangzichuan/AGIQA-3K/glide_normal_261.jpg,0.929411321,0,terrible
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_125.jpg,3.748750887,5,perfect
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_005.jpg,2.731010208,2,poor
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_204.jpg,3.576593619,5,perfect
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_223.jpg,3.033265998,3,average
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_000.jpg,3.263456549,4,good
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_036.jpg,2.506762262,2,poor
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_223.jpg,2.40326321,2,poor
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_164.jpg,3.455805152,4,good
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_127.jpg,0.60927964,0,terrible
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_157.jpg,3.787887693,5,perfect
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_103.jpg,2.803217798,3,average
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_299.jpg,2.573155672,2,poor
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_003.jpg,3.906607461,5,perfect
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_288.jpg,2.196265106,1,bad
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_060.jpg,2.817259418,3,average
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_152.jpg,3.169097903,4,good
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_128.jpg,3.872866537,5,perfect
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_153.jpg,3.300254995,4,good
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_259.jpg,1.178524426,0,terrible
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_006.jpg,3.263456549,4,good
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_097.jpg,2.646335983,2,poor
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_139.jpg,3.897509797,5,perfect
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_183.jpg,2.573155672,2,poor
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_041.jpg,3.917498726,5,perfect
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_281.jpg,2.972896262,3,average
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_068.jpg,1.006207915,0,terrible
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_291.jpg,2.883906185,3,average
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_059.jpg,2.782759734,3,average
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_120.jpg,3.162256259,4,good
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_204.jpg,3.472753415,5,perfect
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_275.jpg,3.306433702,4,good
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_108.jpg,3.224679853,4,good
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_197.jpg,2.475192184,2,poor
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_153.jpg,0.862173603,0,terrible
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_083.jpg,3.214375205,4,good
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_290.jpg,3.193169444,4,good
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_288.jpg,2.903508628,3,average
/hd2/wangzichuan/AGIQA-3K/glide_normal_113.jpg,0.298444431,0,terrible
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_026.jpg,3.628699936,5,perfect
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_006.jpg,1.445015122,1,bad
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_195.jpg,2.4902984,2,poor
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_268.jpg,1.351025623,1,bad
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_255.jpg,2.908664621,3,average
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_232.jpg,2.600314118,2,poor
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_220.jpg,2.505259558,2,poor
/hd2/wangzichuan/AGIQA-3K/glide_normal_043.jpg,1.677868451,1,bad
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_185.jpg,2.732667064,2,poor
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_182.jpg,3.214005785,4,good
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_124.jpg,3.64048937,5,perfect
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_149.jpg,2.152199766,1,bad
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_264.jpg,0.831522735,0,terrible
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_105.jpg,3.214005785,4,good
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_116.jpg,1.463287163,1,bad
/hd2/wangzichuan/AGIQA-3K/glide_normal_150.jpg,2.65595515,2,poor
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_064.jpg,3.837774272,5,perfect
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_192.jpg,2.689121932,2,poor
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_193.jpg,1.661520003,1,bad
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_028.jpg,0.577009925,0,terrible
/hd2/wangzichuan/AGIQA-3K/glide_normal_240.jpg,0.920325251,0,terrible
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_119.jpg,1.297636099,1,bad
/hd2/wangzichuan/AGIQA-3K/glide_normal_066.jpg,1.619473192,1,bad
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_033.jpg,3.344956193,4,good
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_121.jpg,3.424268421,4,good
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_232.jpg,3.568964411,5,perfect
/hd2/wangzichuan/AGIQA-3K/glide_normal_045.jpg,0.929924681,0,terrible
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_074.jpg,2.012346089,1,bad
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_268.jpg,1.04513849,0,terrible
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_046.jpg,1.220137663,0,terrible
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_103.jpg,1.48681785,1,bad
/hd2/wangzichuan/AGIQA-3K/glide_normal_286.jpg,0.264116095,0,terrible
/hd2/wangzichuan/AGIQA-3K/glide_normal_183.jpg,0.392090064,0,terrible
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_033.jpg,3.908627165,5,perfect
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_240.jpg,2.66201084,2,poor
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_004.jpg,1.391763291,1,bad
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_113.jpg,0.64666085,0,terrible
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_229.jpg,1.711133213,1,bad
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_109.jpg,3.455854147,4,good
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_189.jpg,2.165778989,1,bad
/hd2/wangzichuan/AGIQA-3K/glide_normal_247.jpg,0.358179955,0,terrible
/hd2/wangzichuan/AGIQA-3K/glide_normal_091.jpg,0.574779956,0,terrible
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_233.jpg,2.980532355,3,average
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_270.jpg,3.102719445,4,good
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_279.jpg,3.607224609,5,perfect
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_115.jpg,2.560764083,2,poor
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_262.jpg,2.785504238,3,average
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_284.jpg,3.593502309,5,perfect
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_050.jpg,2.010516065,1,bad
/hd2/wangzichuan/AGIQA-3K/glide_normal_263.jpg,0.0,0,terrible
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_200.jpg,2.674859949,2,poor
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_041.jpg,2.874527714,3,average
/hd2/wangzichuan/AGIQA-3K/glide_normal_243.jpg,1.782268897,1,bad
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_227.jpg,2.437762894,2,poor
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_280.jpg,2.218274567,1,bad
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_136.jpg,3.537280489,5,perfect
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_124.jpg,2.960099613,3,average
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_082.jpg,2.855791343,3,average
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_105.jpg,2.172997265,1,bad
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_177.jpg,3.773548415,5,perfect
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowstep_286.jpg,3.094767498,4,good
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_019.jpg,0.821435934,0,terrible
/hd2/wangzichuan/AGIQA-3K/glide_normal_094.jpg,0.678182301,0,terrible
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_035.jpg,0.761394747,0,terrible
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_129.jpg,3.825753384,5,perfect
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_232.jpg,2.687102292,2,poor
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_073.jpg,2.517978134,2,poor
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_030.jpg,1.834018423,1,bad
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_059.jpg,3.27751397,4,good
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_108.jpg,1.747030906,1,bad
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_246.jpg,2.082442662,1,bad
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_223.jpg,3.442225929,4,good
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_231.jpg,3.673198773,5,perfect
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_245.jpg,1.126728573,0,terrible
/hd2/wangzichuan/AGIQA-3K/glide_normal_194.jpg,0.971526322,0,terrible
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_225.jpg,3.494295005,5,perfect
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_155.jpg,3.062007692,3,average
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_154.jpg,1.038703499,0,terrible
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_204.jpg,2.326531297,2,poor
/hd2/wangzichuan/AGIQA-3K/glide_normal_035.jpg,1.14563227,0,terrible
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_176.jpg,3.1806835,4,good
/hd2/wangzichuan/AGIQA-3K/midjourney_normal_162.jpg,3.305628811,4,good
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_279.jpg,3.380391978,4,good
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_233.jpg,2.389187797,2,poor
/hd2/wangzichuan/AGIQA-3K/sd1.5_highcorr_276.jpg,3.106014094,4,good
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_034.jpg,2.841733922,3,average
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_283.jpg,2.888789697,3,average
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_127.jpg,0.663293231,0,terrible
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_277.jpg,3.593502309,5,perfect
/hd2/wangzichuan/AGIQA-3K/sd1.5_lowcorr_224.jpg,1.719307075,1,bad
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_092.jpg,3.007007681,3,average
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_274.jpg,3.628001993,5,perfect
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_190.jpg,0.875752826,0,terrible
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_253.jpg,1.920267633,1,bad
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_104.jpg,2.505030811,2,poor
/hd2/wangzichuan/AGIQA-3K/glide_normal_109.jpg,1.567824332,1,bad
/hd2/wangzichuan/AGIQA-3K/glide_normal_016.jpg,1.540771109,1,bad
/hd2/wangzichuan/AGIQA-3K/AttnGAN_normal_180.jpg,0.885277112,0,terrible
/hd2/wangzichuan/AGIQA-3K/DALLE2_normal_001.jpg,3.135881857,4,good
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_162.jpg,3.472753415,5,perfect
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_076.jpg,3.418088178,4,good
/hd2/wangzichuan/AGIQA-3K/midjourney_lowstep_172.jpg,1.821700312,1,bad
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_119.jpg,2.052257794,1,bad
/hd2/wangzichuan/AGIQA-3K/xl2.2_normal_178.jpg,2.518413241,2,poor
/hd2/wangzichuan/AGIQA-3K/sd1.5_normal_183.jpg,2.717645898,2,poor
